College of Marin	[['ECS 036A - Programming & Problem Solving (4.00)', 'ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00)', 'ECS 036C - Data Structures, Algorithms, & Programming (4.00)']]	[[['COMP 130 - Introduction to Computer Programming Using C++(4.00)'], ['COMP 135 - Introduction to Computer Programming Using Java (4.00)']], [['COMP 232 - Advanced Programming in JAVA (4.00)'], ['COMP 235 - Advanced Programming in C++ (4.00)']]]
College of Marin	[['ECS 050 - Computer Organization & Machine-Dependent Programming (4.00)']]	[[['COMP 160 - Computer Organization: An Assembly Language Perspective (3.00)']]]
College of Marin	[['MAT 021A - Calculus (4.00)']]	[[['MATH 123 - Analytic Geometry and Calculus I (5.00)']]]
College of Marin	[['MAT 021B - Calculus (4.00)']]	[[['MATH 124 - Analytic Geometry and Calculus II (5.00)']]]
College of Marin	[['MAT 021C - Calculus (4.00)']]	[[['MATH 223 - Analytic Geometry and Calculus III (5.00)']]]
College of Marin	[['MAT 022A - Linear Algebra (3.00)'], ['MAT 027A - Linear Algebra with Applications to Biology (4.00)'], ['MAT 067 - Modern Linear Algebra (4.00)']]	[[['MATH 116 - Linear Algebra (4.00)']]]
College of Marin	[['BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00)']]	"[[[""BIOL 112C - Majors' Biology: Molecules, Cells, Prokaryotes and Genetics (5.00)""]]]"
College of Marin	[['BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00)']]	"[[[""BIOL 112A - Majors' Biology: Animals, Protozoa, Evolution and Classification (5.00)"", ""BIOL 112B - Majors' Biology: Plants, Algae, Fungi and Ecology (5.00)"", ""BIOL 112C - Majors' Biology: Molecules, Cells, Prokaryotes and Genetics (5.00)""]]]"
College of Marin	[['BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00)']]	"[[[""BIOL 112A - Majors' Biology: Animals, Protozoa, Evolution and Classification (5.00)"", ""BIOL 112B - Majors' Biology: Plants, Algae, Fungi and Ecology (5.00)""]]]"
College of San Mateo	[['ECS 020 - Discrete Mathematics For Computer Science (4.00)']]	[[['CIS 262 - Discrete Mathematics for Computer Science (3.00)'], ['MATH 268 - Discrete Mathematics (4.00)']]]
College of San Mateo	[['ECS 036A - Programming & Problem Solving (4.00)', 'ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00)', 'ECS 036C - Data Structures, Algorithms, & Programming (4.00)']]	[[['No Course Articulated']], [['CIS 278 - (CS1)Programming Methods I: C++ (4.00)']]]
College of San Mateo	[['ECS 050 - Computer Organization & Machine-Dependent Programming (4.00)']]	[[['CIS 264 - Computer Organization and Systems Programming (4.00)']]]
College of San Mateo	[['MAT 021A - Calculus (4.00)']]	[[['MATH 251 - Calculus with Analytic Geometry I (5.00)']]]
College of San Mateo	[['MAT 021B - Calculus (4.00)']]	[[['MATH 251 - Calculus with Analytic Geometry I (5.00)', 'MATH 252 - Calculus with Analytic Geometry II (5.00)']]]
College of San Mateo	[['MAT 021C - Calculus (4.00)']]	[[['MATH 252 - Calculus with Analytic Geometry II (5.00)']]]
College of San Mateo	[['MAT 022A - Linear Algebra (3.00)'], ['MAT 027A - Linear Algebra with Applications to Biology (4.00)'], ['MAT 067 - Modern Linear Algebra (4.00)']]	[[['MATH 270 - Linear Algebra (3.00)']]]
College of San Mateo	[['BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00)']]	[[['BIOL 230 - Introductory Cell Biology (4.00)']]]
College of San Mateo	[['BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00)']]	[[['BIOL 210 - General Zoology (5.00)', 'BIOL 220 - General Botany (5.00)']]]
College of San Mateo	[['BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00)']]	[[['BIOL 210 - General Zoology (5.00)', 'BIOL 220 - General Botany (5.00)']]]
College of the Sequoias	[['ECS 020 - Discrete Mathematics For Computer Science (4.00)']]	[[['No Course Articulated']]]
College of the Sequoias	[['ECS 036A - Programming & Problem Solving (4.00)', 'ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00)', 'ECS 036C - Data Structures, Algorithms, & Programming (4.00)']]	[[['COMP 008 - Programming Concepts (Java) (4.00)'], ['CSCI 001 - Programming Concepts/Method 1 (4.00)']], [['CSCI 002 - Programming Concepts/Method 2 (4.00)']]]
College of the Sequoias	[['ECS 050 - Computer Organization & Machine-Dependent Programming (4.00)']]	[[['CSCI 005 - Computer Arch & Organization (3.00)']]]
College of the Sequoias	[['MAT 021A - Calculus (4.00)']]	[[['MATH 065 - Calculus 1 (4.00)']]]
College of the Sequoias	[['MAT 021B - Calculus (4.00)']]	[[['MATH 066 - Calculus 2 (4.00)']]]
College of the Sequoias	[['MAT 021C - Calculus (4.00)']]	[[['MATH 067 - Calculus 3 (4.00)']]]
College of the Sequoias	[['MAT 022A - Linear Algebra (3.00)'], ['MAT 027A - Linear Algebra with Applications to Biology (4.00)'], ['MAT 067 - Modern Linear Algebra (4.00)']]	[[['MATH 080 - Linear Algebra (4.00)']]]
College of the Sequoias	[['BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00)']]	[[['BIOL 001 - Principles of Biology 1 (5.00)']]]
College of the Sequoias	[['BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00)']]	[[['BIOL 001 - Principles of Biology 1 (5.00)', 'BIOL 002 - Principles of Biology 2 (5.00)']]]
College of the Sequoias	[['BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00)']]	[[['BIOL 001 - Principles of Biology 1 (5.00)', 'BIOL 002 - Principles of Biology 2 (5.00)']]]
Butte College	[['ECS 020 - Discrete Mathematics For Computer Science (4.00)']]	[[['No Course Articulated']]]
Butte College	[['ECS 036A - Programming & Problem Solving (4.00)', 'ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00)', 'ECS 036C - Data Structures, Algorithms, & Programming (4.00)']]	[[['No Course Articulated']], [['CSCI 21 - Programs and Algorithms II (3.00)']]]
Butte College	[['ECS 050 - Computer Organization & Machine-Dependent Programming (4.00)']]	[[['CSCI 10 - Computer Architecture and Organization (3.00)']]]
Butte College	[['MAT 021A - Calculus (4.00)']]	[[['MATH 30 - Analytic Geometry and Calculus I (5.00)']]]
Butte College	[['MAT 021B - Calculus (4.00)']]	[[['MATH 31 - Analytic Geometry and Calculus II (4.00)']]]
Butte College	[['MAT 021C - Calculus (4.00)']]	[[['MATH 32 - Analytic Geometry and Calculus III (4.00)']]]
Butte College	[['MAT 022A - Linear Algebra (3.00)'], ['MAT 027A - Linear Algebra with Applications to Biology (4.00)'], ['MAT 067 - Modern Linear Algebra (4.00)']]	[[['MATH 42 - Linear Algebra (3.00)']]]
Butte College	[['BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00)']]	[[['BIOL 41 - Cell & Molecular Biology (5.00)']]]
Butte College	[['BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00)']]	[[['BIOL 42 - Organismal Biology (5.00)']]]
Butte College	[['BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00)']]	[[['BIOL 43 - Ecology and Evolution (5.00)']]]
Cerro Coso Community College	[['ECS 020 - Discrete Mathematics For Computer Science (4.00)']]	[[['CSCI C255 - Discrete Structures (3.00)']]]
Cerro Coso Community College	[['ECS 036A - Programming & Problem Solving (4.00)', 'ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00)', 'ECS 036C - Data Structures, Algorithms, & Programming (4.00)']]	[[['No Course Articulated']], [['No Course Articulated']]]
Cerro Coso Community College	[['ECS 050 - Computer Organization & Machine-Dependent Programming (4.00)']]	[[['CSCI C257 - Computer Architecture and Organization (3.00)']]]
Cerro Coso Community College	[['MAT 021A - Calculus (4.00)']]	[[['MATH C151 - Analytic Geometry & Calculus I (4.00)']]]
Cerro Coso Community College	[['MAT 021B - Calculus (4.00)']]	[[['MATH C152 - Analytic Geometry & Calculus II (4.00)']]]
Cerro Coso Community College	[['MAT 021C - Calculus (4.00)']]	[[['MATH C251 - Analytic Geometry and Calculus III (4.00)']]]
Cerro Coso Community College	[['MAT 022A - Linear Algebra (3.00)'], ['MAT 027A - Linear Algebra with Applications to Biology (4.00)'], ['MAT 067 - Modern Linear Algebra (4.00)']]	[[['MATH C257 - Linear Algebra (4.00)']]]
Cerro Coso Community College	[['BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00)']]	[[['BIOL C111 - General Biology I (5.00)'], ['BIOL C111H - General Biology I - Honors (6.00)']]]
Cerro Coso Community College	[['BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00)']]	[[['BIOL C112 - General Biology II (5.00)'], ['BIOL C112H - General Biology II - Honors (6.00)']]]
Cerro Coso Community College	[['BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00)']]	[[['BIOL C112 - General Biology II (5.00)'], ['BIOL C112H - General Biology II - Honors (6.00)']]]
Columbia College	[['ECS 020 - Discrete Mathematics For Computer Science (4.00)']]	[[['No Course Articulated']]]
Columbia College	[['ECS 036A - Programming & Problem Solving (4.00)', 'ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00)', 'ECS 036C - Data Structures, Algorithms, & Programming (4.00)']]	[[['COMP 11P - Programming Concepts and Methodology I (Python) (4.00)']], [['COMP 12J - Programming Concepts and Methodology II (Java) (4.00)']]]
Columbia College	[['ECS 050 - Computer Organization & Machine-Dependent Programming (4.00)']]	[[['No Course Articulated']]]
Columbia College	[['MAT 021A - Calculus (4.00)']]	[[['MATH 18A - Calculus I (5.00)']]]
Columbia College	[['MAT 021B - Calculus (4.00)']]	[[['MATH 18B - Calculus II (5.00)']]]
Columbia College	[['MAT 021C - Calculus (4.00)']]	[[['MATH 18B - Calculus II (5.00)'], ['MATH 18C - Calculus III (5.00)']]]
Columbia College	[['MAT 022A - Linear Algebra (3.00)'], ['MAT 027A - Linear Algebra with Applications to Biology (4.00)'], ['MAT 067 - Modern Linear Algebra (4.00)']]	[[['MATH 26 - Linear Algebra (3.00)']]]
Columbia College	[['BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00)']]	[[['BIOL 2 - Cell and Molecular Biology (4.00)']]]
Columbia College	[['BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00)']]	[[['BIOL 4 - Principles of Evolution and Zoology (4.00)', 'BIOL 6 - Plant Biology and Ecology (4.00)']]]
Columbia College	[['BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00)']]	[[['BIOL 4 - Principles of Evolution and Zoology (4.00)', 'BIOL 6 - Plant Biology and Ecology (4.00)']]]
Merritt College	[['ECS 020 - Discrete Mathematics For Computer Science (4.00)']]	[[['CIS 11 - Discrete Structures and Logic (4.00)']]]
Merritt College	[['ECS 036A - Programming & Problem Solving (4.00)', 'ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00)', 'ECS 036C - Data Structures, Algorithms, & Programming (4.00)']]	[[['No Course Articulated']], [['CIS 33 - Software Architectures and Algorithms (4.00)']]]
Merritt College	[['ECS 050 - Computer Organization & Machine-Dependent Programming (4.00)']]	[[['No Course Articulated']]]
Merritt College	[['MAT 021A - Calculus (4.00)']]	[[['MATH 3A - Calculus I (5.00)']]]
Merritt College	[['MAT 021B - Calculus (4.00)']]	[[['MATH 3B - Calculus II (5.00)']]]
Merritt College	[['MAT 021C - Calculus (4.00)']]	[[['MATH 3C - Calculus III (5.00)']]]
Merritt College	[['MAT 022A - Linear Algebra (3.00)'], ['MAT 027A - Linear Algebra with Applications to Biology (4.00)'], ['MAT 067 - Modern Linear Algebra (4.00)']]	[[['MATH 3E - Linear Algebra (3.00)']]]
Merritt College	[['BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00)']]	[[['BIOL 1A - General Biology (5.00)']]]
Merritt College	[['BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00)']]	[[['BIOL 1B - General Biology (5.00)']]]
Merritt College	[['BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00)']]	[[['BIOL 1A - General Biology (5.00)', 'BIOL 1B - General Biology (5.00)']]]
Santa Ana College	[['ECS 020 - Discrete Mathematics For Computer Science (4.00)']]	[[['No Course Articulated']]]
Santa Ana College	[['ECS 036A - Programming & Problem Solving (4.00)', 'ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00)', 'ECS 036C - Data Structures, Algorithms, & Programming (4.00)']]	[[['CMPR 112 - JAVA Programming (3.00)']], [['No Course Articulated']]]
Santa Ana College	[['ECS 050 - Computer Organization & Machine-Dependent Programming (4.00)']]	[[['CMPR 129 - Introduction to Computer Organization (4.00)']]]
Santa Ana College	[['MAT 021A - Calculus (4.00)']]	[[['MATH 180 - Single Variable Calculus I (4.00)']]]
Santa Ana College	[['MAT 021B - Calculus (4.00)']]	[[['MATH 180 - Single Variable Calculus I (4.00)', 'MATH 185 - Single Variable Calculus II (4.00)']]]
Santa Ana College	[['MAT 021C - Calculus (4.00)']]	[[['MATH 185 - Single Variable Calculus II (4.00)'], [' (5.00)']]]
Santa Ana College	[['MAT 022A - Linear Algebra (3.00)'], ['MAT 027A - Linear Algebra with Applications to Biology (4.00)'], ['MAT 067 - Modern Linear Algebra (4.00)']]	[[['MATH 287 - Introduction to Linear Algebra and Differential Equations(5.00)']]]
Santa Ana College	[['BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00)']]	[[['BIOL 211 - Cellular and Molecular Biology (5.00)']]]
Santa Ana College	[['BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00)']]	[[['BIOL 212 - Animal Diversity and Ecology (5.00)', 'BIOL 214 - Plant Diversity and Evolution (5.00)']]]
Santa Ana College	[['BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00)']]	[[['BIOL 212 - Animal Diversity and Ecology (5.00)', 'BIOL 214 - Plant Diversity and Evolution (5.00)']]]
Cuesta College	[['ECS 020 - Discrete Mathematics For Computer Science (4.00)']]	[[['CIS 241 - Discrete Structures (3.00)']]]
Cuesta College	[['ECS 036A - Programming & Problem Solving (4.00)', 'ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00)', 'ECS 036C - Data Structures, Algorithms, & Programming (4.00)']]	"[[['CIS 217 - ""C"" Programming Language (3.00)']], [['No Course Articulated']]]"
Cuesta College	[['ECS 050 - Computer Organization & Machine-Dependent Programming (4.00)']]	[[['CIS 240 - Microcomputer Architecture and Programming (3.00)']]]
Cuesta College	[['MAT 021A - Calculus (4.00)']]	[[['MATH 265A - Calculus I (5.00)']]]
Cuesta College	[['MAT 021B - Calculus (4.00)']]	[[['MATH 265B - Calculus II (5.00)']]]
Cuesta College	[['MAT 021C - Calculus (4.00)']]	[[['MATH 283 - Calculus III: Multivariable Calculus (5.00)']]]
Cuesta College	[['MAT 022A - Linear Algebra (3.00)'], ['MAT 027A - Linear Algebra with Applications to Biology (4.00)'], ['MAT 067 - Modern Linear Algebra (4.00)']]	[[['MATH 287 - Ordinary DifferentialEquations and Linear Algebra (5.00)']]]
Cuesta College	[['BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00)']]	[[['BIO 201A - Biology (5.00)']]]
Cuesta College	[['BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00)']]	[[['BIO 201B - Biology (5.00)']]]
Cuesta College	[['BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00)']]	[[['BIO 201A - Biology (5.00)', 'BIO 201B - Biology (5.00)']]]
Merced College	[['ECS 020 - Discrete Mathematics For Computer Science (4.00)']]	[[['CPSC -07 - Discrete Structures (3.00)'], ['MATH -07 - Discrete Structures (3.00)']]]
Merced College	[['ECS 036A - Programming & Problem Solving (4.00)', 'ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00)', 'ECS 036C - Data Structures, Algorithms, & Programming (4.00)']]	[[['CPSC -06 - Programming Concepts and Methodology I (3.00)'], ['CPSC -14 - C++ Programming (3.00)'], ['ENGR -14 - C++ Programming (3.00)']], [['CPSC -39 - Programming Concepts and Methodology II (4.00)']]]
Merced College	[['ECS 050 - Computer Organization & Machine-Dependent Programming (4.00)']]	[[['CPSC -42 - Computer Architecture and Organization (3.00)']]]
Merced College	[['MAT 021A - Calculus (4.00)']]	[[['MATH -04A - Calculus I (4.00)']]]
Merced College	[['MAT 021B - Calculus (4.00)']]	[[['MATH -04B - Calculus II (4.00)']]]
Merced College	[['MAT 021C - Calculus (4.00)']]	[[['MATH -04C - Multivariable Calculus (4.00)']]]
Merced College	[['MAT 022A - Linear Algebra (3.00)'], ['MAT 027A - Linear Algebra with Applications to Biology (4.00)'], ['MAT 067 - Modern Linear Algebra (4.00)']]	[[['MATH -08 - Linear Algebra (3.00)']]]
Merced College	[['BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00)']]	[[['BIOL -04A - Fundamentals of Biology: The Cell and Evolution (4.00)']]]
Merced College	[['BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00)']]	[[['BIOL -04A - Fundamentals of Biology: The Cell and Evolution (4.00)', 'BIOL -04B - Diversity of Life: Morphology and Physiology (5.00)']]]
Merced College	[['BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00)']]	[[['BIOL -04B - Diversity of Life: Morphology and Physiology (5.00)']]]
Las Positas College	[['ECS 020 - Discrete Mathematics For Computer Science (4.00)']]	[[['CS 17 - Discrete Mathematical Structures (4.00)'], ['MATH 10 - Discrete Mathematical Structures (4.00)']]]
Las Positas College	[['ECS 036A - Programming & Problem Solving (4.00)', 'ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00)', 'ECS 036C - Data Structures, Algorithms, & Programming (4.00)']]	[[['CS 1 - Computing Fundamentals I (4.00)']], [['CS 2 - Computing Fundamentals II (4.00)'], ['CS 31 - Java Programming (4.00)']]]
Las Positas College	[['ECS 050 - Computer Organization & Machine-Dependent Programming (4.00)']]	[[['CS 21 - Computer Organization and Assembly Language Programming (4.00)']]]
Las Positas College	[['MAT 021A - Calculus (4.00)']]	[[['MATH 1 - Calculus I (5.00)']]]
Las Positas College	[['MAT 021B - Calculus (4.00)']]	[[['MATH 2 - Calculus II (5.00)']]]
Las Positas College	[['MAT 021C - Calculus (4.00)']]	[[['MATH 3 - Multivariable Calculus (5.00)']]]
Las Positas College	[['MAT 022A - Linear Algebra (3.00)'], ['MAT 027A - Linear Algebra with Applications to Biology (4.00)'], ['MAT 067 - Modern Linear Algebra (4.00)']]	[[['MATH 7 - Elementary Linear Algebra (3.50)']]]
Las Positas College	[['BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00)']]	[[['BIO 1C - Cell and Molecular Biology (5.00)']]]
Las Positas College	[['BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00)']]	[[['BIO 1C - Cell and Molecular Biology (5.00)', 'BIO 1B - General Zoology (5.00)', 'BIO 1A - General Botany (5.00)']]]
Las Positas College	[['BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00)']]	[[['BIO 1B - General Zoology (5.00)', 'BIO 1A - General Botany (5.00)']]]
Victor Valley College	[['ECS 020 - Discrete Mathematics For Computer Science (4.00)']]	[[['No Course Articulated']]]
Victor Valley College	[['ECS 036A - Programming & Problem Solving (4.00)', 'ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00)', 'ECS 036C - Data Structures, Algorithms, & Programming (4.00)']]	[[['No Course Articulated']], [['CIS 202 - Programming Concepts and Methods II (4.00)']]]
Victor Valley College	[['ECS 050 - Computer Organization & Machine-Dependent Programming (4.00)']]	[[['CIS 208 - Computer Architecture and Organization (3.00)']]]
Victor Valley College	[['MAT 021A - Calculus (4.00)']]	[[['MATH 226 - Analytic Geometry and Calculus I (4.00)'], ['MATH 226H - Honors Analytic Geometry and Calculus I (4.00)']]]
Victor Valley College	[['MAT 021B - Calculus (4.00)']]	[[['MATH 227 - Analytic Geometry and Calculus II (4.00)'], ['MATH 227H - Honors Analytic Geometry and Calculus II (4.00)']]]
Victor Valley College	[['MAT 021C - Calculus (4.00)']]	[[['MATH 228 - Analytic Geometry and Calculus III (5.00)'], ['MATH 228H - Honors Analytic Geometry & Calculus III (5.00)']]]
Victor Valley College	[['MAT 022A - Linear Algebra (3.00)'], ['MAT 027A - Linear Algebra with Applications to Biology (4.00)'], ['MAT 067 - Modern Linear Algebra (4.00)']]	[[['MATH 231 - Linear Algebra (3.00)']]]
Victor Valley College	[['BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00)']]	[[['BIOL 201 - Biology of Cells (5.00)']]]
Victor Valley College	[['BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00)']]	[[['BIOL 201 - Biology of Cells (5.00)', 'BIOL 202 - Biology of Organisms (5.00)', 'BIOL 203 - Population and Environmental Biology (4.00)']]]
Victor Valley College	[['BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00)']]	[[['BIOL 202 - Biology of Organisms (5.00)']]]
Barstow Community College	[['ECS 020 - Discrete Mathematics For Computer Science (4.00)']]	[[['No Course Articulated']]]
Barstow Community College	[['ECS 036A - Programming & Problem Solving (4.00)', 'ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00)', 'ECS 036C - Data Structures, Algorithms, & Programming (4.00)']]	[[['No Course Articulated']], [['No Course Articulated']]]
Barstow Community College	[['ECS 050 - Computer Organization & Machine-Dependent Programming (4.00)']]	[[['No Course Articulated']]]
Barstow Community College	[['MAT 021A - Calculus (4.00)']]	[[['MATH 4A - Calculus I (4.00)']]]
Barstow Community College	[['MAT 021B - Calculus (4.00)']]	[[['MATH 4B - Calculus II (4.00)']]]
Barstow Community College	[['MAT 021C - Calculus (4.00)']]	[[['MATH 4C - Calculus III (4.00)']]]
Barstow Community College	[['MAT 022A - Linear Algebra (3.00)'], ['MAT 027A - Linear Algebra with Applications to Biology (4.00)'], ['MAT 067 - Modern Linear Algebra (4.00)']]	[[['MATH 10 - Introduction to Linear Algebra (3.00)']]]
Barstow Community College	[['BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00)']]	[[['BIOL 20A - Cell and Molecular Biology (4.00)']]]
Barstow Community College	[['BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00)']]	[[['BIOL 20B - Evolution and Organismal Biology (4.00)']]]
Barstow Community College	[['BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00)']]	[[['No Course Articulated']]]
Los Angeles Trade Technical College	[['ECS 020 - Discrete Mathematics For Computer Science (4.00)']]	[[['MATH 272 - Methods of Discrete Mathematics (5.00)']]]
Los Angeles Trade Technical College	[['ECS 036A - Programming & Problem Solving (4.00)', 'ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00)', 'ECS 036C - Data Structures, Algorithms, & Programming (4.00)']]	[[['CS 113 - Programming in JAVA (3.00)']], [['CS 216 - Object Oriented Programming in C++ (3.00)']]]
Los Angeles Trade Technical College	[['ECS 050 - Computer Organization & Machine-Dependent Programming (4.00)']]	[[['No Course Articulated']]]
Los Angeles Trade Technical College	[['MAT 021A - Calculus (4.00)']]	[[['MATH 265 - Calculus with Analytic Geometry I (5.00)']]]
Los Angeles Trade Technical College	[['MAT 021B - Calculus (4.00)']]	[[['MATH 266 - Calculus with Analytic Geometry II (5.00)']]]
Los Angeles Trade Technical College	[['MAT 021C - Calculus (4.00)']]	[[['MATH 267 - Calculus with Analytic Geometry III (5.00)']]]
Los Angeles Trade Technical College	[['MAT 022A - Linear Algebra (3.00)'], ['MAT 027A - Linear Algebra with Applications to Biology (4.00)'], ['MAT 067 - Modern Linear Algebra (4.00)']]	[[['MATH 270 - Linear Algebra (3.00)']]]
Los Angeles Trade Technical College	[['BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00)']]	[[['BIOLOGY 006 - General Biology I (5.00)']]]
Los Angeles Trade Technical College	[['BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00)']]	[[['BIOLOGY 007 - General Biology II (5.00)']]]
Los Angeles Trade Technical College	[['BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00)']]	[[['BIOLOGY 007 - General Biology II (5.00)']]]
