Los Angeles City College	[['COMP 110 - Introduction to Algorithms and Programming (3.00) & COMP 110L - Introduction to Algorithms and Programming Laboratory (1.00)']]	[[['CS 113 - Programming in JAVA (3.00)'], ['CS 116 - Programming In C++ (3.00)'], ['CS 102 - Programming Logic and Design (Introduction to Programming) (3.00)', 'CS 216 - Object Oriented Programming In C++ (3.00)']]]
Los Angeles City College	[['COMP 122 - Computer Architecture and Assembly Language (1.00) & COMP 122L - Computer Architecture and Assembly Language Lab (1.00)']]	[[['CS 130 - Introduction To Computer Architecture and Organization(3.00)']]]
Los Angeles City College	[['COMP 182 - Data Structures and Program Design (3.00) & COMP 182L - Data Structures and Program Design Lab (1.00)']]	[[['CS 136 - Introduction to Data Structures (3.00)']]]
Los Angeles City College	[['COMP 222 - Computer Organization (3.00)']]	[[['No Course Articulated']]]
Los Angeles City College	[['COMP 256 - Discrete Structures for Computer Science (3.00) & COMP 256L - Discrete Structures for Computer Science Lab (1.00)']]	[[['CS 131 - Discrete Structures For Computer Science (3.00)'], ['MATH 272 - Methods of Discrete Mathematics (5.00)']]]
Los Angeles City College	[['COMP 282 - Advanced Data Structures (3.00)']]	[[['No Course Articulated']]]
Los Angeles City College	[['MATH 150A - Calculus I (5.00)']]	[[['MATH 261 - Calculus I (5.00)']]]
Los Angeles City College	[['MATH 150B - Calculus II (5.00)']]	[[['MATH 262 - Calculus II (5.00)']]]
Los Angeles City College	[['MATH 262 - Introduction to Linear Algebra (3.00)']]	[[['MATH 270 - Linear Algebra (3.00)']]]
Los Angeles City College	[['PHIL 230 - Introduction to Formal Logic (3.00)']]	[[['PHILOS 009 - Symbolic Logic (3.00)']]]
Los Angeles City College	[['BIOL 106 - Biological Principles I (3.00) & BIOL 106L - Biology Laboratory I (1.00)', 'BIOL 107 - Biological Principles II (3.00) & BIOL 107L - Biology Laboratory II (1.00)']]	[[['BIOLOGY 007 - General Biology II (5.00)']], [['BIOLOGY 006 - General Biology I (5.00)']]]
Los Angeles City College	[['PHYS 220A - Mechanics (3.00) & PHYS 220AL - Mechanics Laboratory (1.00)']]	[[['PHYSICS 101 - Physics for Engineers and Scientists I (5.00)']]]
College of Marin	[['COMP 110 - Introduction to Algorithms and Programming (3.00) & COMP 110L - Introduction to Algorithms and Programming Laboratory (1.00)']]	[[['COMP 135 - Introduction to Computer Programming Using Java (4.00)'], ['COMP 130 - Introduction to Computer Programming Using C++ (4.00)']]]
College of Marin	[['COMP 122 - Computer Architecture and Assembly Language (1.00) & COMP 122L - Computer Architecture and Assembly Language Lab (1.00)']]	[[['COMP 160 - Computer Organization: An Assembly Language Perspective (3.00)']]]
College of Marin	[['COMP 182 - Data Structures and Program Design (3.00) & COMP 182L - Data Structures and Program Design Lab (1.00)']]	[[['COMP 220 - Data Structures and Algorithms (3.00)']]]
College of Marin	[['COMP 222 - Computer Organization (3.00)']]	[[['No Course Articulated']]]
College of Marin	[['COMP 256 - Discrete Structures for Computer Science (3.00) & COMP 256L - Discrete Structures for Computer Science Lab (1.00)']]	[[['COMP 117 - Discrete Mathematics (3.00)'], ['MATH 117 - Discrete Mathematics (3.00)']]]
College of Marin	[['COMP 282 - Advanced Data Structures (3.00)']]	[[['No Course Articulated']]]
College of Marin	[['MATH 150A - Calculus I (5.00)']]	[[['MATH 123 - Analytic Geometry and Calculus I (5.00)']]]
College of Marin	[['MATH 150B - Calculus II (5.00)']]	[[['MATH 124 - Analytic Geometry and Calculus II (5.00)']]]
College of Marin	[['MATH 262 - Introduction to Linear Algebra (3.00)']]	[[['MATH 116 - Linear Algebra (4.00)']]]
College of Marin	[['PHIL 230 - Introduction to Formal Logic (3.00)']]	[[['No Course Articulated']]]
College of Marin	[['BIOL 106 - Biological Principles I (3.00) & BIOL 106L - Biology Laboratory I (1.00)', 'BIOL 107 - Biological Principles II (3.00) & BIOL 107L - Biology Laboratory II (1.00)']]	"[[[""BIOL 112A - Majors' Biology: Animals, Protozoa, Evolution and Classification (5.00)"", ""BIOL 112B - Majors' Biology: Plants, Algae, Fungi and Ecology (5.00)"", ""BIOL 112C - Majors' Biology: Molecules, Cells, Prokaryotes and Genetics (5.00)""]], [[""BIOL 112C - Majors' Biology: Molecules, Cells, Prokaryotes and Genetics (5.00)""]]]"
College of Marin	[['PHYS 220A - Mechanics (3.00) & PHYS 220AL - Mechanics Laboratory (1.00)']]	[[['PHYS 207A - Mechanics and Properties of Matter (5.00)']]]
College of San Mateo	[['COMP 110 - Introduction to Algorithms and Programming (3.00) & COMP 110L - Introduction to Algorithms and Programming Laboratory (1.00)']]	[[['CIS 255 - (CS1) Programming Methods: Java (4.00)'], ['CIS 278 - (CS1)Programming Methods I: C++ (4.00)']]]
College of San Mateo	[['COMP 122 - Computer Architecture and Assembly Language (1.00) & COMP 122L - Computer Architecture and Assembly Language Lab (1.00)']]	[[['CIS 264 - Computer Organization and Systems Programming (4.00)']]]
College of San Mateo	[['COMP 182 - Data Structures and Program Design (3.00) & COMP 182L - Data Structures and Program Design Lab (1.00)']]	[[['CIS 256 - (CS2) Data Structures: Java (4.00)'], ['CIS 279 - (CS2) Data Structures: C ++ (4.00)']]]
College of San Mateo	[['COMP 222 - Computer Organization (3.00)']]	[[['No Course Articulated']]]
College of San Mateo	[['COMP 256 - Discrete Structures for Computer Science (3.00) & COMP 256L - Discrete Structures for Computer Science Lab (1.00)']]	[[['No Course Articulated']]]
College of San Mateo	[['COMP 282 - Advanced Data Structures (3.00)']]	[[['No Course Articulated']]]
College of San Mateo	[['MATH 150A - Calculus I (5.00)']]	[[['MATH 251 - Calculus with Analytic Geometry I (5.00)', 'MATH 252 - Calculus with Analytic Geometry II (5.00)', 'MATH 253 - Calculus with Analytic Geometry III (5.00)']]]
College of San Mateo	[['MATH 150B - Calculus II (5.00)']]	[[['MATH 251 - Calculus with Analytic Geometry I (5.00)', 'MATH 252 - Calculus with Analytic Geometry II (5.00)', 'MATH 253 - Calculus with Analytic Geometry III (5.00)']]]
College of San Mateo	[['MATH 262 - Introduction to Linear Algebra (3.00)']]	[[['MATH 270 - Linear Algebra (3.00)']]]
College of San Mateo	[['PHIL 230 - Introduction to Formal Logic (3.00)']]	[[['No Course Articulated']]]
College of San Mateo	[['BIOL 106 - Biological Principles I (3.00) & BIOL 106L - Biology Laboratory I (1.00)', 'BIOL 107 - Biological Principles II (3.00) & BIOL 107L - Biology Laboratory II (1.00)']]	[[['BIOL 210 - General Zoology (5.00)', 'BIOL 220 - General Botany (5.00)']], [['BIOL 230 - Introductory Cell Biology (4.00)']]]
College of San Mateo	[['PHYS 220A - Mechanics (3.00) & PHYS 220AL - Mechanics Laboratory (1.00)']]	[[['PHYS 250 - Physics with Calculus I (4.00)']]]
College of the Sequoias	[['COMP 110 - Introduction to Algorithms and Programming (3.00) & COMP 110L - Introduction to Algorithms and Programming Laboratory (1.00)']]	[[['CSCI 001 - Programming Concepts/Method 1 (4.00)']]]
College of the Sequoias	[['COMP 122 - Computer Architecture and Assembly Language (1.00) & COMP 122L - Computer Architecture and Assembly Language Lab (1.00)']]	[[['CSCI 005 - Computer Arch & Organization (3.00)']]]
College of the Sequoias	[['COMP 182 - Data Structures and Program Design (3.00) & COMP 182L - Data Structures and Program Design Lab (1.00)']]	[[['CSCI 002 - Programming Concepts/Method 2 (4.00)']]]
College of the Sequoias	[['COMP 222 - Computer Organization (3.00)']]	[[['No Course Articulated']]]
College of the Sequoias	[['COMP 256 - Discrete Structures for Computer Science (3.00) & COMP 256L - Discrete Structures for Computer Science Lab (1.00)']]	[[['CSCI 006 - Discrete Structures (3.00)']]]
College of the Sequoias	[['COMP 282 - Advanced Data Structures (3.00)']]	[[['No Course Articulated']]]
College of the Sequoias	[['MATH 150A - Calculus I (5.00)']]	[[['MATH 065 - Calculus 1 (4.00)']]]
College of the Sequoias	[['MATH 150B - Calculus II (5.00)']]	[[['MATH 066 - Calculus 2 (4.00)']]]
College of the Sequoias	[['MATH 262 - Introduction to Linear Algebra (3.00)']]	[[['MATH 080 - Linear Algebra (4.00)']]]
College of the Sequoias	[['PHIL 230 - Introduction to Formal Logic (3.00)']]	[[['PHIL 020 - Introductory Logic (3.00)']]]
College of the Sequoias	[['BIOL 106 - Biological Principles I (3.00) & BIOL 106L - Biology Laboratory I (1.00)', 'BIOL 107 - Biological Principles II (3.00) & BIOL 107L - Biology Laboratory II (1.00)']]	[[['BIOL 001 - Principles of Biology 1 (5.00)', 'BIOL 002 - Principles of Biology 2 (5.00)']], [['BIOL 001 - Principles of Biology 1 (5.00)', 'BIOL 002 - Principles of Biology 2 (5.00)']]]
College of the Sequoias	[['PHYS 220A - Mechanics (3.00) & PHYS 220AL - Mechanics Laboratory (1.00)']]	[[['PHYS 055 - Physics 1: Mechanics & Waves (4.00)']]]
Butte College	[['COMP 110 - Introduction to Algorithms and Programming (3.00) & COMP 110L - Introduction to Algorithms and Programming Laboratory (1.00)']]	[[['CSCI 20 - Programs and Algorithms I (3.00)']]]
Butte College	[['COMP 122 - Computer Architecture and Assembly Language (1.00) & COMP 122L - Computer Architecture and Assembly Language Lab (1.00)']]	[[['CSCI 10 - Computer Architecture and Organization (3.00)']]]
Butte College	[['COMP 182 - Data Structures and Program Design (3.00) & COMP 182L - Data Structures and Program Design Lab (1.00)']]	[[['CSCI 21 - Programs and Algorithms II (3.00)']]]
Butte College	[['COMP 222 - Computer Organization (3.00)']]	[[['No Course Articulated']]]
Butte College	[['COMP 256 - Discrete Structures for Computer Science (3.00) & COMP 256L - Discrete Structures for Computer Science Lab (1.00)']]	[[['CSCI 22 - Discrete Structures (3.00)']]]
Butte College	[['COMP 282 - Advanced Data Structures (3.00)']]	[[['No Course Articulated']]]
Butte College	[['MATH 150A - Calculus I (5.00)']]	[[['MATH 30 - Analytic Geometry and Calculus I (5.00)']]]
Butte College	[['MATH 150B - Calculus II (5.00)']]	[[['MATH 31 - Analytic Geometry and Calculus II (4.00)']]]
Butte College	[['MATH 262 - Introduction to Linear Algebra (3.00)']]	[[['MATH 42 - Linear Algebra (3.00)']]]
Butte College	[['PHIL 230 - Introduction to Formal Logic (3.00)']]	[[['No Course Articulated']]]
Butte College	[['BIOL 106 - Biological Principles I (3.00) & BIOL 106L - Biology Laboratory I (1.00)', 'BIOL 107 - Biological Principles II (3.00) & BIOL 107L - Biology Laboratory II (1.00)']]	[[['BIOL 42 - Organismal Biology (5.00)', 'BIOL 43 - Ecology and Evolution (5.00)']], [['BIOL 41 - Cell & Molecular Biology (5.00)']]]
Butte College	[['PHYS 220A - Mechanics (3.00) & PHYS 220AL - Mechanics Laboratory (1.00)']]	[[['PHYS 41 - Physics for Scientists and Engineers I (4.00)']]]
Cerro Coso Community College	[['COMP 110 - Introduction to Algorithms and Programming (3.00) & COMP 110L - Introduction to Algorithms and Programming Laboratory (1.00)']]	[[['CSCI C252 - Introduction to Computer Science (3.00)']]]
Cerro Coso Community College	[['COMP 122 - Computer Architecture and Assembly Language (1.00) & COMP 122L - Computer Architecture and Assembly Language Lab (1.00)']]	[[['CSCI C257 - Computer Architecture and Organization (3.00)']]]
Cerro Coso Community College	[['COMP 182 - Data Structures and Program Design (3.00) & COMP 182L - Data Structures and Program Design Lab (1.00)']]	[[['CSCI C254 - Object-Oriented Programming (3.00)']]]
Cerro Coso Community College	[['COMP 222 - Computer Organization (3.00)']]	[[['No Course Articulated']]]
Cerro Coso Community College	[['COMP 256 - Discrete Structures for Computer Science (3.00) & COMP 256L - Discrete Structures for Computer Science Lab (1.00)']]	[[['CSCI C255 - Discrete Structures (3.00)']]]
Cerro Coso Community College	[['COMP 282 - Advanced Data Structures (3.00)']]	[[['No Course Articulated']]]
Cerro Coso Community College	[['MATH 150A - Calculus I (5.00)']]	[[['MATH C151 - Analytic Geometry & Calculus I (4.00)']]]
Cerro Coso Community College	[['MATH 150B - Calculus II (5.00)']]	[[['MATH C152 - Analytic Geometry & Calculus II (4.00)']]]
Cerro Coso Community College	[['MATH 262 - Introduction to Linear Algebra (3.00)']]	[[['MATH C257 - Linear Algebra (4.00)']]]
Cerro Coso Community College	[['PHIL 230 - Introduction to Formal Logic (3.00)']]	[[['No Course Articulated']]]
Cerro Coso Community College	[['BIOL 106 - Biological Principles I (3.00) & BIOL 106L - Biology Laboratory I (1.00)', 'BIOL 107 - Biological Principles II (3.00) & BIOL 107L - Biology Laboratory II (1.00)']]	[[['BIOL C112 - General Biology II (5.00)']], [['BIOL C111 - General Biology I (5.00)']]]
Cerro Coso Community College	[['PHYS 220A - Mechanics (3.00) & PHYS 220AL - Mechanics Laboratory (1.00)']]	[[['PHYS C111 - Mechanics (5.00)']]]
Columbia College	[['COMP 110 - Introduction to Algorithms and Programming (3.00) & COMP 110L - Introduction to Algorithms and Programming Laboratory (1.00)']]	[[['COMP 11P - Programming Concepts and Methodology I (Python) (4.00)']]]
Columbia College	[['COMP 122 - Computer Architecture and Assembly Language (1.00) & COMP 122L - Computer Architecture and Assembly Language Lab (1.00)']]	[[['No Course Articulated']]]
Columbia College	[['COMP 182 - Data Structures and Program Design (3.00) & COMP 182L - Data Structures and Program Design Lab (1.00)']]	[[['COMP 12J - Programming Concepts and Methodology II (Java) (4.00)'], ['COMP 12P - Programming Concepts and Methodology II (Python) (4.00)']]]
Columbia College	[['COMP 222 - Computer Organization (3.00)']]	[[['No Course Articulated']]]
Columbia College	[['COMP 256 - Discrete Structures for Computer Science (3.00) & COMP 256L - Discrete Structures for Computer Science Lab (1.00)']]	[[['No Course Articulated']]]
Columbia College	[['COMP 282 - Advanced Data Structures (3.00)']]	[[['No Course Articulated']]]
Columbia College	[['MATH 150A - Calculus I (5.00)']]	[[['MATH 18A - Calculus I (5.00)']]]
Columbia College	[['MATH 150B - Calculus II (5.00)']]	[[['MATH 18B - Calculus II (5.00)']]]
Columbia College	[['MATH 262 - Introduction to Linear Algebra (3.00)']]	[[['MATH 26 - Linear Algebra (3.00)']]]
Columbia College	[['PHIL 230 - Introduction to Formal Logic (3.00)']]	[[['No Course Articulated']]]
Columbia College	[['BIOL 106 - Biological Principles I (3.00) & BIOL 106L - Biology Laboratory I (1.00)', 'BIOL 107 - Biological Principles II (3.00) & BIOL 107L - Biology Laboratory II (1.00)']]	[[['BIOL 2 - Cell and Molecular Biology (4.00)', 'BIOL 4 - Principles of Evolution and Zoology (4.00)', 'BIOL 6 - Plant Biology and Ecology (4.00)']], [['BIOL 2 - Cell and Molecular Biology (4.00)', 'BIOL 4 - Principles of Evolution and Zoology (4.00)', 'BIOL 6 - Plant Biology and Ecology (4.00)']]]
Columbia College	[['PHYS 220A - Mechanics (3.00) & PHYS 220AL - Mechanics Laboratory (1.00)']]	[[['PHYCS 5A - Physics I: Calculus Level (4.00)']]]
