Los Angeles City College	[['CSC 123 - Introduction to Computer Science and Programming II (4.00)']]	[[['CS 136 - Introduction to Data Structures (3.00)']]]
Los Angeles City College	[['CSC 221 - Assembly Language and Introduction to Computer Organization (3.00)']]	[[['CS 130 - Introduction To Computer Architecture and Organization (3.00)']]]
Los Angeles City College	[['MAT 191 - Calculus I (5.00)']]	[[['MATH 261 - Calculus I (5.00)']]]
Los Angeles City College	[['MAT 193 - Calculus II (5.00)']]	[[['MATH 262 - Calculus II (5.00)']]]
Los Angeles City College	[['MAT 271 - Foundations of Higher Mathematics (3.00)']]	[[['No Course Articulated']]]
Los Angeles City College	[['MAT 281 - Discrete Mathematics (3.00)']]	[[['MATH 272 - Methods of Discrete Mathematics (5.00)'], ['CS 131 - Discrete Structures For Computer Science (3.00)']]]
Los Angeles City College	[['PHY 130 - General Physics I (5.00)']]	[[['No Course Articulated']]]
Los Angeles City College	[['PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']]]
Los Angeles City College	[['PHY 130 - General Physics I (5.00) & PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']], [['No Course Articulated']]]
Los Angeles City College	[['CSC 251 - C Language Programming and UNIX (3.00)'], ['CSC 255 - Dynamic Web Programming (3.00)']]	[[['No Course Articulated']]]
College of Marin	[['CSC 121 - Introduction to Computer Science and Programming I (4.00)']]	[[['COMP 130 - Introduction to Computer Programming Using C++(4.00)']]]
College of Marin	[['CSC 123 - Introduction to Computer Science and Programming II (4.00)']]	[[['No Course Articulated']]]
College of Marin	[['CSC 221 - Assembly Language and Introduction to Computer Organization (3.00)']]	[[['COMP 160 - Computer Organization: An Assembly Language Perspective(3.00)']]]
College of Marin	[['MAT 191 - Calculus I (5.00)']]	[[['No Course Articulated']]]
College of Marin	[['MAT 193 - Calculus II (5.00)']]	[[['No Course Articulated']]]
College of Marin	[['MAT 271 - Foundations of Higher Mathematics (3.00)']]	[[['No Course Articulated']]]
College of Marin	[['MAT 281 - Discrete Mathematics (3.00)']]	[[['No Course Articulated']]]
College of Marin	[['PHY 130 - General Physics I (5.00)']]	[[['No Course Articulated']]]
College of Marin	[['PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']]]
College of Marin	[['PHY 130 - General Physics I (5.00) & PHY 132 - General Physics II (5.00)']]	[[['PHYS 207A - Mechanics and Properties of Matter (5.00)', 'PHYS 207B - Electricity and Magnetism (5.00)', 'PHYS 207C - Heat, Light, Sound and Modern Physics (5.00)']], [['PHYS 207A - Mechanics and Properties of Matter (5.00)', 'PHYS 207B - Electricity and Magnetism (5.00)', 'PHYS 207C - Heat, Light, Sound and Modern Physics (5.00)']]]
College of Marin	[['CSC 251 - C Language Programming and UNIX (3.00)'], ['CSC 255 - Dynamic Web Programming (3.00)']]	[[['No Course Articulated']]]
College of San Mateo	[['CSC 121 - Introduction to Computer Science and Programming I (4.00)']]	[[['CIS 255 - (CS1) Programming Methods: Java (4.00)'], ['CIS 278 - (CS1)Programming Methods I: C++ (4.00)']]]
College of San Mateo	[['CSC 123 - Introduction to Computer Science and Programming II (4.00)']]	[[['CIS 256 - (CS2) Data Structures: Java (4.00)']]]
College of San Mateo	[['CSC 221 - Assembly Language and Introduction to Computer Organization (3.00)']]	[[['CIS 264 - Computer Organization and Systems Programming (4.00)']]]
College of San Mateo	[['MAT 191 - Calculus I (5.00)']]	[[['MATH 251 - Calculus with Analytic Geometry I (5.00)']]]
College of San Mateo	[['MAT 193 - Calculus II (5.00)']]	[[['MATH 252 - Calculus with Analytic Geometry II (5.00)']]]
College of San Mateo	[['MAT 271 - Foundations of Higher Mathematics (3.00)']]	[[['No Course Articulated']]]
College of San Mateo	[['MAT 281 - Discrete Mathematics (3.00)']]	[[['MATH 268 - Discrete Mathematics (4.00)'], ['CIS 262 - Discrete Mathematics for Computer Science (3.00)']]]
College of San Mateo	[['PHY 130 - General Physics I (5.00)']]	[[['No Course Articulated']]]
College of San Mateo	[['PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']]]
College of San Mateo	[['PHY 130 - General Physics I (5.00) & PHY 132 - General Physics II (5.00)']]	[[['PHYS 250 - Physics with Calculus I (4.00)', 'PHYS 260 - Physics with Calculus II (4.00)', 'PHYS 270 - Physics with Calculus III (4.00)']], [['PHYS 250 - Physics with Calculus I (4.00)', 'PHYS 260 - Physics with Calculus II (4.00)', 'PHYS 270 - Physics with Calculus III (4.00)']]]
College of San Mateo	[['CSC 251 - C Language Programming and UNIX (3.00)'], ['CSC 255 - Dynamic Web Programming (3.00)']]	[[['No Course Articulated']]]
College of the Sequoias	[['CSC 121 - Introduction to Computer Science and Programming I (4.00)']]	[[['CSCI 001 - Programming Concepts/Method 1 (4.00)']]]
College of the Sequoias	[['CSC 123 - Introduction to Computer Science and Programming II (4.00)']]	[[['CSCI 002 - Programming Concepts/Method 2 (4.00)']]]
College of the Sequoias	[['CSC 221 - Assembly Language and Introduction to Computer Organization (3.00)']]	[[['CSCI 005 - Computer Arch & Organization (3.00)']]]
College of the Sequoias	[['MAT 191 - Calculus I (5.00)']]	[[['No Course Articulated']]]
College of the Sequoias	[['MAT 193 - Calculus II (5.00)']]	[[['No Course Articulated']]]
College of the Sequoias	[['MAT 271 - Foundations of Higher Mathematics (3.00)']]	[[['No Course Articulated']]]
College of the Sequoias	[['MAT 281 - Discrete Mathematics (3.00)']]	[[['CSCI 006 - Discrete Structures (3.00)']]]
College of the Sequoias	[['PHY 130 - General Physics I (5.00)']]	[[['No Course Articulated']]]
College of the Sequoias	[['PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']]]
College of the Sequoias	[['PHY 130 - General Physics I (5.00) & PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']], [['No Course Articulated']]]
College of the Sequoias	[['CSC 251 - C Language Programming and UNIX (3.00)'], ['CSC 255 - Dynamic Web Programming (3.00)']]	[[['No Course Articulated']]]
Butte College	[['CSC 121 - Introduction to Computer Science and Programming I (4.00)']]	[[['CSCI 20 - Programs and Algorithms I (3.00)']]]
Butte College	[['CSC 123 - Introduction to Computer Science and Programming II (4.00)']]	[[['CSCI 21 - Programs and Algorithms II (3.00)']]]
Butte College	[['CSC 221 - Assembly Language and Introduction to Computer Organization (3.00)']]	[[['CSCI 10 - Computer Architecture and Organization (3.00)']]]
Butte College	[['MAT 191 - Calculus I (5.00)']]	[[['MATH 30 - Analytic Geometry and Calculus I (5.00)']]]
Butte College	[['MAT 193 - Calculus II (5.00)']]	[[['MATH 31 - Analytic Geometry and Calculus II (4.00)']]]
Butte College	[['MAT 271 - Foundations of Higher Mathematics (3.00)']]	[[['No Course Articulated']]]
Butte College	[['MAT 281 - Discrete Mathematics (3.00)']]	[[['CSCI 22 - Discrete Structures (3.00)']]]
Butte College	[['PHY 130 - General Physics I (5.00)']]	[[['No Course Articulated']]]
Butte College	[['PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']]]
Butte College	[['PHY 130 - General Physics I (5.00) & PHY 132 - General Physics II (5.00)']]	[[['PHYS 41 - Physics for Scientists and Engineers I (4.00)', 'PHYS 43 - Physics for Scientists and Engineers III (4.00)', 'PHYS 42 - Physics for Scientists and Engineers II (4.00)']], [['PHYS 41 - Physics for Scientists and Engineers I (4.00)', 'PHYS 43 - Physics for Scientists and Engineers III (4.00)', 'PHYS 42 - Physics for Scientists and Engineers II (4.00)']]]
Butte College	[['CSC 251 - C Language Programming and UNIX (3.00)'], ['CSC 255 - Dynamic Web Programming (3.00)']]	[[['No Course Articulated']]]
Cerro Coso Community College	[['CSC 121 - Introduction to Computer Science and Programming I (4.00)']]	[[['CSCI C252 - Introduction to Computer Science (3.00)']]]
Cerro Coso Community College	[['CSC 123 - Introduction to Computer Science and Programming II (4.00)']]	[[['CSCI C254 - Object-Oriented Programming (3.00)']]]
Cerro Coso Community College	[['CSC 221 - Assembly Language and Introduction to Computer Organization (3.00)']]	[[['CSCI C257 - Computer Architecture and Organization (3.00)']]]
Cerro Coso Community College	[['MAT 191 - Calculus I (5.00)']]	[[['MATH C151 - Analytic Geometry & Calculus I (4.00)']]]
Cerro Coso Community College	[['MAT 193 - Calculus II (5.00)']]	[[['MATH C152 - Analytic Geometry & Calculus II (4.00)']]]
Cerro Coso Community College	[['MAT 271 - Foundations of Higher Mathematics (3.00)']]	[[['No Course Articulated']]]
Cerro Coso Community College	[['MAT 281 - Discrete Mathematics (3.00)']]	[[['CSCI C255 - Discrete Structures (3.00)']]]
Cerro Coso Community College	[['PHY 130 - General Physics I (5.00)']]	[[['No Course Articulated']]]
Cerro Coso Community College	[['PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']]]
Cerro Coso Community College	[['PHY 130 - General Physics I (5.00) & PHY 132 - General Physics II (5.00)']]	[[['PHYS C111 - Mechanics (5.00)', 'PHYS C113 - Electricity & Magnetism (5.00)', 'PHYS C211 - Waves, Optics, and Modern Physics (5.00)']], [['PHYS C111 - Mechanics (5.00)', 'PHYS C113 - Electricity & Magnetism (5.00)', 'PHYS C211 - Waves, Optics, and Modern Physics (5.00)']]]
Cerro Coso Community College	[['CSC 251 - C Language Programming and UNIX (3.00)'], ['CSC 255 - Dynamic Web Programming (3.00)']]	[[['No Course Articulated']]]
Columbia College	[['CSC 121 - Introduction to Computer Science and Programming I (4.00)']]	[[['COMP 11P - Programming Concepts and Methodology I (Python)(4.00)'], ['COMP 11J - Programming Concepts and Methodology I (Java) (4.00)']]]
Columbia College	[['CSC 123 - Introduction to Computer Science and Programming II (4.00)']]	[[['COMP 12P - Programming Concepts and Methodology II (Python)(4.00)'], ['COMP 12J - Programming Concepts and Methodology II (Java) (4.00)']]]
Columbia College	[['CSC 221 - Assembly Language and Introduction to Computer Organization (3.00)']]	[[['No Course Articulated']]]
Columbia College	[['MAT 191 - Calculus I (5.00)']]	[[['MATH 18A - Calculus I (5.00)']]]
Columbia College	[['MAT 193 - Calculus II (5.00)']]	[[['MATH 18B - Calculus II (5.00)']]]
Columbia College	[['MAT 271 - Foundations of Higher Mathematics (3.00)']]	[[['No Course Articulated']]]
Columbia College	[['MAT 281 - Discrete Mathematics (3.00)']]	[[['No Course Articulated']]]
Columbia College	[['PHY 130 - General Physics I (5.00)']]	[[['No Course Articulated']]]
Columbia College	[['PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']]]
Columbia College	[['PHY 130 - General Physics I (5.00) & PHY 132 - General Physics II (5.00)']]	[[['PHYCS 5A - Physics I: Calculus Level (4.00)', 'PHYCS 5B - Physics II: Calculus Level (4.00)']], [['PHYCS 5A - Physics I: Calculus Level (4.00)', 'PHYCS 5B - Physics II: Calculus Level (4.00)']]]
Columbia College	[['CSC 251 - C Language Programming and UNIX (3.00)'], ['CSC 255 - Dynamic Web Programming (3.00)']]	[[['No Course Articulated']]]
Merritt College	[['CSC 121 - Introduction to Computer Science and Programming I (4.00)']]	[[['CIS 6 - Introduction to Computer Programming (5.00)'], ['CIS 7 - ControlStructures and Objects (4.00)']]]
Merritt College	[['CSC 123 - Introduction to Computer Science and Programming II (4.00)']]	[[['CIS 33 - Software Architectures and Algorithms (4.00)']]]
Merritt College	[['CSC 221 - Assembly Language and Introduction to Computer Organization (3.00)']]	[[['CIS 78 - Digital Architectures for Computation (4.00)']]]
Merritt College	[['MAT 191 - Calculus I (5.00)']]	[[['MATH 3A - Calculus I (5.00)']]]
Merritt College	[['MAT 193 - Calculus II (5.00)']]	[[['MATH 3B - Calculus II (5.00)']]]
Merritt College	[['MAT 271 - Foundations of Higher Mathematics (3.00)']]	[[['No Course Articulated']]]
Merritt College	[['MAT 281 - Discrete Mathematics (3.00)']]	[[['CIS 11 - Discrete Structures and Logic (4.00)']]]
Merritt College	[['PHY 130 - General Physics I (5.00)']]	[[['No Course Articulated']]]
Merritt College	[['PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']]]
Merritt College	[['PHY 130 - General Physics I (5.00) & PHY 132 - General Physics II (5.00)']]	[[['PHYS 4A - General Physics with Calculus (5.00)', 'PHYS 4B - General Physics with Calculus (5.00)', 'PHYS 4C - General Physics with Calculus (5.00)']], [['PHYS 4A - General Physics with Calculus (5.00)', 'PHYS 4B - General Physics with Calculus (5.00)', 'PHYS 4C - General Physics with Calculus (5.00)']]]
Merritt College	[['CSC 251 - C Language Programming and UNIX (3.00)'], ['CSC 255 - Dynamic Web Programming (3.00)']]	[[['No Course Articulated']]]
Rancho Santiago College	[['CSC 121 - Introduction to Computer Science and Programming I (4.00)']]	[[['CMPR 112 - JAVA Programming (3.00)']]]
Rancho Santiago College	[['CSC 123 - Introduction to Computer Science and Programming II (4.00)']]	[[['CMPR 131 - Data Structures Concepts (3.00)']]]
Rancho Santiago College	[['CSC 221 - Assembly Language and Introduction to Computer Organization (3.00)']]	[[['CMPR 129 - Introduction to Computer Organization (4.00)']]]
Rancho Santiago College	[['MAT 191 - Calculus I (5.00)']]	[[['MATH 180 - Single Variable Calculus I (4.00)']]]
Rancho Santiago College	[['MAT 193 - Calculus II (5.00)']]	[[['MATH 185 - Single Variable Calculus II (4.00)']]]
Rancho Santiago College	[['MAT 271 - Foundations of Higher Mathematics (3.00)']]	[[['No Course Articulated']]]
Rancho Santiago College	[['MAT 281 - Discrete Mathematics (3.00)']]	[[['CMPR 140 - Discrete Structures for Computer Science (3.00)']]]
Rancho Santiago College	[['PHY 130 - General Physics I (5.00)']]	[[['No Course Articulated']]]
Rancho Santiago College	[['PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']]]
Rancho Santiago College	[['PHY 130 - General Physics I (5.00) & PHY 132 - General Physics II (5.00)']]	[[['PHYS 217 - Engineering Physics I (4.00)', 'PHYS 227 - Engineering Physics II (4.00)', 'PHYS 237 - Engineering Physics III (4.00)']], [['PHYS 217 - Engineering Physics I (4.00)', 'PHYS 227 - Engineering Physics II (4.00)', 'PHYS 237 - Engineering Physics III (4.00)']]]
Rancho Santiago College	[['CSC 251 - C Language Programming and UNIX (3.00)'], ['CSC 255 - Dynamic Web Programming (3.00)']]	[[['No Course Articulated']]]
Santa Ana College	[['CSC 121 - Introduction to Computer Science and Programming I (4.00)']]	[[['CMPR 112 - JAVA Programming (3.00)']]]
Santa Ana College	[['CSC 123 - Introduction to Computer Science and Programming II (4.00)']]	[[['CMPR 131 - Data Structures Concepts (3.00)']]]
Santa Ana College	[['CSC 221 - Assembly Language and Introduction to Computer Organization (3.00)']]	[[['CMPR 129 - Introduction to Computer Organization (4.00)']]]
Santa Ana College	[['MAT 191 - Calculus I (5.00)']]	[[['MATH 180 - Single Variable Calculus I (4.00)']]]
Santa Ana College	[['MAT 193 - Calculus II (5.00)']]	[[['MATH 185 - Single Variable Calculus II (4.00)']]]
Santa Ana College	[['MAT 271 - Foundations of Higher Mathematics (3.00)']]	[[['No Course Articulated']]]
Santa Ana College	[['MAT 281 - Discrete Mathematics (3.00)']]	[[['CMPR 140 - Discrete Structures for Computer Science (3.00)']]]
Santa Ana College	[['PHY 130 - General Physics I (5.00)']]	[[['No Course Articulated']]]
Santa Ana College	[['PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']]]
Santa Ana College	[['PHY 130 - General Physics I (5.00) & PHY 132 - General Physics II (5.00)']]	[[['PHYS 217 - Engineering Physics I (4.00)', 'PHYS 227 - Engineering Physics II (4.00)', 'PHYS 237 - Engineering Physics III (4.00)']], [['PHYS 217 - Engineering Physics I (4.00)', 'PHYS 227 - Engineering Physics II (4.00)', 'PHYS 237 - Engineering Physics III (4.00)']]]
Santa Ana College	[['CSC 251 - C Language Programming and UNIX (3.00)'], ['CSC 255 - Dynamic Web Programming (3.00)']]	[[['No Course Articulated']]]
Cuesta College	[['CSC 121 - Introduction to Computer Science and Programming I (4.00)']]	[[['CIS 231 - Fundamentals of Computer Science I (4.00)']]]
Cuesta College	[['CSC 123 - Introduction to Computer Science and Programming II (4.00)']]	[[['CIS 232 - Fundamentals of Computer Science II (2.00)', 'CIS 233 - Fundamentals of Computer Science III (2.00)']]]
Cuesta College	[['CSC 221 - Assembly Language and Introduction to Computer Organization (3.00)']]	[[['CIS 240 - Microcomputer Architecture and Programming (3.00)']]]
Cuesta College	[['MAT 191 - Calculus I (5.00)']]	[[['MATH 265A - Calculus I (5.00)']]]
Cuesta College	[['MAT 193 - Calculus II (5.00)']]	[[['MATH 265B - Calculus II (5.00)']]]
Cuesta College	[['MAT 271 - Foundations of Higher Mathematics (3.00)']]	[[['No Course Articulated']]]
Cuesta College	[['MAT 281 - Discrete Mathematics (3.00)']]	[[['No Course Articulated']]]
Cuesta College	[['PHY 130 - General Physics I (5.00)']]	[[['No Course Articulated']]]
Cuesta College	[['PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']]]
Cuesta College	[['PHY 130 - General Physics I (5.00) & PHY 132 - General Physics II (5.00)']]	[[['PHYS 208A - Principles of Physics 1 (5.00)', 'PHYS 208B - Principles of Physics 2 (5.00)', 'PHYS 208C - Modern Physics (4.00)']], [['PHYS 208A - Principles of Physics 1 (5.00)', 'PHYS 208B - Principles of Physics 2 (5.00)', 'PHYS 208C - Modern Physics (4.00)']]]
Cuesta College	[['CSC 251 - C Language Programming and UNIX (3.00)'], ['CSC 255 - Dynamic Web Programming (3.00)']]	[[['No Course Articulated']]]
Merced College	[['CSC 121 - Introduction to Computer Science and Programming I (4.00)']]	[[['CPSC -06 - Programming Concepts and Methodology I (3.00)']]]
Merced College	[['CSC 123 - Introduction to Computer Science and Programming II (4.00)']]	[[['CPSC -39 - Programming Concepts and Methodology II (4.00)']]]
Merced College	[['CSC 221 - Assembly Language and Introduction to Computer Organization (3.00)']]	[[['CPSC -42 - Computer Architecture and Organization (3.00)']]]
Merced College	[['MAT 191 - Calculus I (5.00)']]	[[['MATH -04A - Calculus I (4.00)']]]
Merced College	[['MAT 193 - Calculus II (5.00)']]	[[['MATH -04B - Calculus II (4.00)']]]
Merced College	[['MAT 271 - Foundations of Higher Mathematics (3.00)']]	[[['No Course Articulated']]]
Merced College	[['MAT 281 - Discrete Mathematics (3.00)']]	[[['MATH -07 - Discrete Structures (3.00)'], ['CPSC -07 - DiscreteStructures (3.00)']]]
Merced College	[['PHY 130 - General Physics I (5.00)']]	[[['No Course Articulated']]]
Merced College	[['PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']]]
Merced College	[['PHY 130 - General Physics I (5.00) & PHY 132 - General Physics II (5.00)']]	[[['PHYS -04A - Physics I (4.00)', 'PHYS -04C - Physics III (4.00)', 'PHYS -04B - Physics II (4.00)']], [['PHYS -04A - Physics I (4.00)', 'PHYS -04C - Physics III (4.00)', 'PHYS -04B - Physics II (4.00)']]]
Merced College	[['CSC 251 - C Language Programming and UNIX (3.00)'], ['CSC 255 - Dynamic Web Programming (3.00)']]	[[['No Course Articulated']]]
Las Positas College	[['CSC 121 - Introduction to Computer Science and Programming I (4.00)']]	[[['CS 1 - Computing Fundamentals I (4.00)']]]
Las Positas College	[['CSC 123 - Introduction to Computer Science and Programming II (4.00)']]	[[['CS 2 - Computing Fundamentals II (4.00)']]]
Las Positas College	[['CSC 221 - Assembly Language and Introduction to Computer Organization (3.00)']]	[[['CS 21 - Computer Organization and Assembly Language Programming (4.00)']]]
Las Positas College	[['MAT 191 - Calculus I (5.00)']]	[[['MATH 1 - Calculus I (5.00)']]]
Las Positas College	[['MAT 193 - Calculus II (5.00)']]	[[['MATH 2 - Calculus II (5.00)']]]
Las Positas College	[['MAT 271 - Foundations of Higher Mathematics (3.00)']]	[[['No Course Articulated']]]
Las Positas College	[['MAT 281 - Discrete Mathematics (3.00)']]	[[['CS 17 - Discrete Mathematical Structures (4.00)']]]
Las Positas College	[['PHY 130 - General Physics I (5.00)']]	[[['No Course Articulated']]]
Las Positas College	[['PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']]]
Las Positas College	[['PHY 130 - General Physics I (5.00) & PHY 132 - General Physics II (5.00)']]	[[['PHYS 1A - General Physics I (5.00)', 'PHYS 1C - General Physics III (5.00)', 'PHYS 1B - General Physics II (5.00)']], [['PHYS 1A - General Physics I (5.00)', 'PHYS 1C - General Physics III (5.00)', 'PHYS 1B - General Physics II (5.00)']]]
Las Positas College	[['CSC 251 - C Language Programming and UNIX (3.00)'], ['CSC 255 - Dynamic Web Programming (3.00)']]	[[['No Course Articulated']]]
Victor Valley College	[['CSC 121 - Introduction to Computer Science and Programming I (4.00)']]	[[['CIS 201 - Programming Concepts and Methods I (4.00)']]]
Victor Valley College	[['CSC 123 - Introduction to Computer Science and Programming II (4.00)']]	[[['No Course Articulated']]]
Victor Valley College	[['CSC 221 - Assembly Language and Introduction to Computer Organization (3.00)']]	[[['CIS 208 - Computer Architecture and Organization (3.00)']]]
Victor Valley College	[['MAT 191 - Calculus I (5.00)']]	[[['MATH 226 - Analytic Geometry and Calculus I (4.00)']]]
Victor Valley College	[['MAT 193 - Calculus II (5.00)']]	[[['MATH 227 - Analytic Geometry and Calculus II (4.00)']]]
Victor Valley College	[['MAT 271 - Foundations of Higher Mathematics (3.00)']]	[[['No Course Articulated']]]
Victor Valley College	[['MAT 281 - Discrete Mathematics (3.00)']]	[[['No Course Articulated']]]
Victor Valley College	[['PHY 130 - General Physics I (5.00)']]	[[['No Course Articulated']]]
Victor Valley College	[['PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']]]
Victor Valley College	[['PHY 130 - General Physics I (5.00) & PHY 132 - General Physics II (5.00)']]	[[['PHYS 201 - Engineering Physics (Mechanics of Solids) (4.00)', 'PHYS 202 - Engineering Physics (Mechanics of Fluids, Heat and Sound) (4.00)', 'PHYS 203 - Engineering Physics (Electricity and Magnetism) (4.00)']], [['PHYS 201 - Engineering Physics (Mechanics of Solids) (4.00)', 'PHYS 202 - Engineering Physics (Mechanics of Fluids, Heat and Sound) (4.00)', 'PHYS 203 - Engineering Physics (Electricity and Magnetism) (4.00)']]]
Victor Valley College	[['CSC 251 - C Language Programming and UNIX (3.00)'], ['CSC 255 - Dynamic Web Programming (3.00)']]	[[['No Course Articulated']]]
Barstow Community College	[['CSC 121 - Introduction to Computer Science and Programming I (4.00)']]	[[['CSIS 33 - Programming Concepts & Methodology I Using C++ (3.00)']]]
Barstow Community College	[['CSC 123 - Introduction to Computer Science and Programming II (4.00)']]	[[['CSIS 35 - Data Structures (3.00)']]]
Barstow Community College	[['CSC 221 - Assembly Language and Introduction to Computer Organization (3.00)']]	[[['CSIS 10 - Computer Architecture and Organization with Assembly Programming (3.00)']]]
Barstow Community College	[['MAT 191 - Calculus I (5.00)']]	[[['MATH 4A - Calculus I (4.00)']]]
Barstow Community College	[['MAT 193 - Calculus II (5.00)']]	[[['MATH 4B - Calculus II (4.00)']]]
Barstow Community College	[['MAT 271 - Foundations of Higher Mathematics (3.00)']]	[[['No Course Articulated']]]
Barstow Community College	[['MAT 281 - Discrete Mathematics (3.00)']]	[[['CSIS 18 - Discrete Structures (3.00)']]]
Barstow Community College	[['PHY 130 - General Physics I (5.00)']]	[[['No Course Articulated']]]
Barstow Community College	[['PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']]]
Barstow Community College	[['PHY 130 - General Physics I (5.00) & PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']], [['No Course Articulated']]]
Barstow Community College	[['CSC 251 - C Language Programming and UNIX (3.00)'], ['CSC 255 - Dynamic Web Programming (3.00)']]	[[['No Course Articulated']]]
Los Angeles Trade Technical College	[['CSC 121 - Introduction to Computer Science and Programming I (4.00)']]	[[['No Course Articulated']]]
Los Angeles Trade Technical College	[['CSC 123 - Introduction to Computer Science and Programming II (4.00)']]	[[['No Course Articulated']]]
Los Angeles Trade Technical College	[['CSC 221 - Assembly Language and Introduction to Computer Organization (3.00)']]	[[['No Course Articulated']]]
Los Angeles Trade Technical College	[['MAT 191 - Calculus I (5.00)']]	[[['MATH 265 - Calculus with Analytic Geometry I (5.00)']]]
Los Angeles Trade Technical College	[['MAT 193 - Calculus II (5.00)']]	[[['MATH 266 - Calculus with Analytic Geometry II (5.00)']]]
Los Angeles Trade Technical College	[['MAT 271 - Foundations of Higher Mathematics (3.00)']]	[[['No Course Articulated']]]
Los Angeles Trade Technical College	[['MAT 281 - Discrete Mathematics (3.00)']]	[[['MATH 272 - Methods of Discrete Mathematics (5.00)']]]
Los Angeles Trade Technical College	[['PHY 130 - General Physics I (5.00)']]	[[['No Course Articulated']]]
Los Angeles Trade Technical College	[['PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']]]
Los Angeles Trade Technical College	[['PHY 130 - General Physics I (5.00) & PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']], [['No Course Articulated']]]
Los Angeles Trade Technical College	[['CSC 251 - C Language Programming and UNIX (3.00)'], ['CSC 255 - Dynamic Web Programming (3.00)']]	[[['CIS 149 - WEB Development Using PHP-MYSQL (3.00)']]]
American River College	[['CSC 121 - Introduction to Computer Science and Programming I (4.00)']]	[[['CISP 401 - Object Oriented Programming with Java (4.00)'], ['CISP 400 - Object Oriented Programming with C++ (4.00)']]]
American River College	[['CSC 123 - Introduction to Computer Science and Programming II (4.00)']]	[[['CISP 430 - Data Structures (4.00)']]]
American River College	[['CSC 221 - Assembly Language and Introduction to Computer Organization (3.00)']]	[[['CISP 310 - Assembly Language Programming for Microcomputers (4.00)']]]
American River College	[['MAT 191 - Calculus I (5.00)']]	[[['MATH 400 - Calculus I (5.00)']]]
American River College	[['MAT 193 - Calculus II (5.00)']]	[[['MATH 401 - Calculus II (5.00)']]]
American River College	[['MAT 271 - Foundations of Higher Mathematics (3.00)']]	[[['No Course Articulated']]]
American River College	[['MAT 281 - Discrete Mathematics (3.00)']]	[[['CISP 440 - Discrete Structures for Computer Science (3.00)']]]
American River College	[['PHY 130 - General Physics I (5.00)']]	[[['No Course Articulated']]]
American River College	[['PHY 132 - General Physics II (5.00)']]	[[['No Course Articulated']]]
